dt_ref,id_cliente,dias_primeira_iteracao_life,dias_ultima_iteracao_life,qtd_iteracoes_life,saldo_atual_life,pontos_acum_life,pontos_neg_life,frequencia_life,pontos_acum_dia_life,qtd_mensagens_life,qtd_resgate_poneis_life,mensagens_dia_life,pct_transacao_dia01_life,pct_transacao_dia02_life,pct_transacao_dia03_life,pct_transacao_dia04_life,pct_transacao_dia05_life,pct_transacao_dia06_life,pct_transacao_dia07_life,pct_transacao_manha_life,pct_transacao_tarde_life,pct_transacao_noite_life,media_dias_recorrencia_life,mediana_dias_recorrencia_life,dias_primeira_iteracao_d7,dias_ultima_iteracao_d7,qtd_iteracoes_d7,saldo_atual_d7,pontos_acum_d7,pontos_neg_d7,frequencia_d7,pontos_acum_dia_d7,qtd_mensagens_d7,qtd_resgate_poneis_d7,mensagens_dia_d7,pct_transacao_dia01_d7,pct_transacao_dia02_d7,pct_transacao_dia03_d7,pct_transacao_dia04_d7,pct_transacao_dia05_d7,pct_transacao_dia06_d7,pct_transacao_dia07_d7,pct_transacao_manha_d7,pct_transacao_tarde_d7,pct_transacao_noite_d7,media_dias_recorrencia_d7,mediana_dias_recorrencia_d7,dias_primeira_iteracao_d14,dias_ultima_iteracao_d14,qtd_iteracoes_d14,saldo_atual_d14,pontos_acum_d14,pontos_neg_d14,frequencia_d14,pontos_acum_dia_d14,qtd_mensagens_d14,qtd_resgate_poneis_d14,mensagens_dia_d14,pct_transacao_dia01_d14,pct_transacao_dia02_d14,pct_transacao_dia03_d14,pct_transacao_dia04_d14,pct_transacao_dia05_d14,pct_transacao_dia06_d14,pct_transacao_dia07_d14,pct_transacao_manha_d14,pct_transacao_tarde_d14,pct_transacao_noite_d14,media_dias_recorrencia_d14,mediana_dias_recorrencia_d14,dias_primeira_iteracao_d28,dias_ultima_iteracao_d28,qtd_iteracoes_d28,saldo_atual_d28,pontos_acum_d28,pontos_neg_d28,frequencia_d28,pontos_acum_dia_d28,qtd_mensagens_d28,qtd_resgate_poneis_d28,mensagens_dia_d28,pct_transacao_dia01_d28,pct_transacao_dia02_d28,pct_transacao_dia03_d28,pct_transacao_dia04_d28,pct_transacao_dia05_d28,pct_transacao_dia06_d28,pct_transacao_dia07_d28,pct_transacao_manha_d28,pct_transacao_tarde_d28,pct_transacao_noite_d28,media_dias_recorrencia_d28,mediana_dias_recorrencia_d28,flag_churn
2024-06-04,222ea65b-7cda-4966-83e4-d216ffd869af,57,8,409,1685,1685,0,24,70.20833333333333,385,0,16.041666666666668,0.0,0.18337408312958436,0.15647921760391198,0.16381418092909536,0.11246943765281174,0.31295843520782396,0.07090464547677261,0.7750611246943765,0.0488997555012225,0.0,2.130434782608696,1.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,14,8,27,125,125,0,2,62.5,25,0,12.5,0.0,0.8518518518518519,0.14814814814814814,0.0,0.0,0.0,0.0,0.9629629629629629,0.037037037037037035,0.0,6.0,6.0,27,8,92,583,583,0,8,72.875,83,0,10.375,0.0,0.42391304347826086,0.13043478260869565,0.14130434782608695,0.15217391304347827,0.15217391304347827,0.0,0.9891304347826086,0.010869565217391304,0.0,2.7142857142857144,1.0,0
2024-06-11,2264a625-eee4-4584-be13-c62552d8f5a2,57,26,139,335,335,0,5,67.0,135,0,27.0,0.0,0.17985611510791366,0.2302158273381295,0.3669064748201439,0.22302158273381295,0.0,0.0,0.007194244604316547,0.0,0.0,7.75,1.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26,26,1,1,1,0,1,1.0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,null,null,1
2024-05-14,2264a625-eee4-4584-be13-c62552d8f5a2,29,26,138,334,334,0,4,83.5,134,0,33.5,0.0,0.18115942028985507,0.2318840579710145,0.3695652173913043,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,1.0,1.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28,26,113,260,260,0,3,86.66666666666667,110,0,36.666666666666664,0.0,0.0,0.2831858407079646,0.45132743362831856,0.26548672566371684,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
2024-04-16,2264a625-eee4-4584-be13-c62552d8f5a2,1,1,25,74,74,0,1,74.0,24,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,1,1,25,74,74,0,1,74.0,24,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,1,1,25,74,74,0,1,74.0,24,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,1,1,25,74,74,0,1,74.0,24,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,0
2024-08-31,2276f70f-5a45-406e-8b26-49f064cb8705,141,15,344,1074,10374,-9300,78,133.0,224,9,2.871794871794872,0.0,0.125,0.05232558139534884,0.06976744186046512,0.09011627906976744,0.622093023255814,0.040697674418604654,0.8633720930232558,0.0755813953488372,0.0,1.6363636363636365,1.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26,15,26,873,1123,-250,8,140.375,13,1,1.625,0.0,0.11538461538461539,0.038461538461538464,0.34615384615384615,0.07692307692307693,0.4230769230769231,0.0,1.0,0.0,0.0,1.5714285714285714,1.0,1
2024-04-13,2276f70f-5a45-406e-8b26-49f064cb8705,1,1,30,578,578,0,1,578.0,28,1,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,1,1,30,578,578,0,1,578.0,28,1,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,1,1,30,578,578,0,1,578.0,28,1,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,1,1,30,578,578,0,1,578.0,28,1,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,0
2024-07-06,2276f70f-5a45-406e-8b26-49f064cb8705,85,2,267,1240,7240,-6000,58,124.82758620689656,190,7,3.2758620689655173,0.0,0.10112359550561797,0.052434456928838954,0.04868913857677903,0.09363295880149813,0.651685393258427,0.052434456928838954,0.9026217228464419,0.018726591760299626,0.0,1.456140350877193,1.0,5,2,4,200,200,0,4,50.0,0,0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0,0.0,1.0,1.0,12,2,8,400,400,0,8,50.0,0,0,0.0,0.0,0.25,0.25,0.25,0.125,0.125,0.0,1.0,0.0,0.0,1.4285714285714286,1.0,25,2,20,450,1450,-1000,17,85.29411764705883,0,1,0.0,0.0,0.15,0.25,0.2,0.2,0.2,0.0,1.0,0.0,0.0,1.4375,1.0,0
2024-05-11,2276f70f-5a45-406e-8b26-49f064cb8705,29,1,189,360,3360,-3000,21,160.0,160,4,7.619047619047619,0.0,0.08465608465608465,0.026455026455026454,0.021164021164021163,0.06878306878306878,0.7248677248677249,0.07407407407407407,0.8835978835978836,0.010582010582010581,0.0,1.4,1.0,7,1,11,-246,754,-1000,5,150.8,4,1,0.8,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.09090909090909091,1.0,0.0,0.0,1.5,1.0,14,1,29,-32,968,-1000,9,107.55555555555556,18,1,2.0,0.0,0.20689655172413793,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.5862068965517241,0.06896551724137931,1.0,0.0,0.0,1.625,1.0,26,1,159,-218,2782,-3000,20,139.1,132,3,6.6,0.0,0.10062893081761007,0.031446540880503145,0.025157232704402517,0.08176100628930817,0.6729559748427673,0.0880503144654088,0.8616352201257862,0.012578616352201259,0.0,1.3157894736842106,1.0,0
2024-08-03,2276f70f-5a45-406e-8b26-49f064cb8705,113,1,318,201,9251,-9050,70,132.15714285714284,211,8,3.0142857142857142,0.0,0.12578616352201258,0.05345911949685535,0.04716981132075472,0.09119496855345911,0.6383647798742138,0.0440251572327044,0.8522012578616353,0.08176100628930817,0.0,1.6231884057971016,1.0,5,1,14,-567,233,-800,4,58.25,3,0,0.75,0.0,0.5,0.0,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.0,1.0,0.0,0.0,1.3333333333333333,1.0,12,1,17,-417,633,-1050,5,126.6,3,0,0.6,0.0,0.5882352941176471,0.0,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.0,1.0,0.0,0.0,2.75,1.5,26,1,51,-1039,2011,-3050,12,167.58333333333334,21,1,1.75,0.0,0.2549019607843137,0.058823529411764705,0.0392156862745098,0.0784313725490196,0.5686274509803921,0.0,0.5882352941176471,0.4117647058823529,0.0,2.272727272727273,2.0,0
2024-06-08,2276f70f-5a45-406e-8b26-49f064cb8705,57,1,247,790,5790,-5000,41,141.21951219512195,190,6,4.634146341463414,0.0,0.09716599190283401,0.03643724696356275,0.03643724696356275,0.08502024291497975,0.6882591093117408,0.05668016194331984,0.8947368421052632,0.020242914979757085,0.0,1.4,1.0,5,1,9,-149,851,-1000,5,170.2,1,1,0.2,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,1.0,0.0,0.0,1.0,1.0,12,1,34,-282,1718,-2000,10,171.8,18,2,1.8,0.0,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.5294117647058824,0.0,0.9117647058823529,0.08823529411764706,0.0,1.2222222222222223,1.0,26,1,58,430,2430,-2000,20,121.5,30,2,1.5,0.0,0.13793103448275862,0.06896551724137931,0.08620689655172414,0.13793103448275862,0.5689655172413793,0.0,0.9310344827586207,0.05172413793103448,0.0,1.3157894736842106,1.0,0
2024-04-10,22818471-9df8-41f0-a7ca-872fafe94218,1,1,3,3,3,0,1,3.0,3,0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,3,3,3,0,1,3.0,3,0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,3,3,3,0,1,3.0,3,0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,3,3,3,0,1,3.0,3,0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1
2024-04-29,22ec0aef-5280-4ca1-91c5-b4d5f3b24f9c,39,21,9,303,303,0,7,43.285714285714285,3,0,0.42857142857142855,0.0,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.0,0.0,1.0,0.0,0.0,3.0,2.5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28,21,4,151,151,0,4,37.75,1,0,0.25,0.0,0.5,0.25,0.25,0.0,0.0,0.0,1.0,0.0,0.0,2.3333333333333335,1.0,1
2024-04-01,22ec0aef-5280-4ca1-91c5-b4d5f3b24f9c,11,4,5,152,152,0,3,50.666666666666664,2,0,0.6666666666666666,0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,3.5,3.5,5,4,4,102,102,0,2,51.0,2,0,1.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,1.0,0.0,0.0,1.0,1.0,11,4,5,152,152,0,3,50.666666666666664,2,0,0.6666666666666666,0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,3.5,3.5,11,4,5,152,152,0,3,50.666666666666664,2,0,0.6666666666666666,0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,3.5,3.5,0
2024-09-16,238b17f5-1d85-4ea1-b9bc-0975a09b5aec,210,25,31,1550,1550,0,31,50.0,0,0,0.0,0.0,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.12903225806451613,0.12903225806451613,0.0,0.9354838709677419,0.03225806451612903,0.0,6.166666666666667,3.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28,25,2,100,100,0,2,50.0,0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1
2024-08-19,238b17f5-1d85-4ea1-b9bc-0975a09b5aec,182,19,29,1450,1450,0,29,50.0,0,0,0.0,0.0,0.2413793103448276,0.2413793103448276,0.27586206896551724,0.10344827586206896,0.13793103448275862,0.0,0.9310344827586207,0.034482758620689655,0.0,5.821428571428571,2.5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19,19,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,0
2024-05-27,238b17f5-1d85-4ea1-b9bc-0975a09b5aec,98,6,27,1350,1350,0,27,50.0,0,0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.1111111111111111,0.14814814814814814,0.0,0.9259259259259259,0.037037037037037035,0.0,3.5384615384615383,2.0,6,6,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,null,null,6,6,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,null,null,6,6,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,null,null,0
2024-06-24,238b17f5-1d85-4ea1-b9bc-0975a09b5aec,126,19,28,1400,1400,0,28,50.0,0,0,0.0,0.0,0.25,0.25,0.25,0.10714285714285714,0.14285714285714285,0.0,0.9285714285714286,0.03571428571428571,0.0,3.962962962962963,2.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19,19,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1
2024-04-01,238b17f5-1d85-4ea1-b9bc-0975a09b5aec,42,4,15,750,750,0,15,50.0,0,0,0.0,0.0,0.26666666666666666,0.2,0.26666666666666666,0.2,0.06666666666666667,0.0,0.9333333333333333,0.0,0.0,2.7142857142857144,1.5,5,4,2,100,100,0,2,50.0,0,0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,14,4,3,150,150,0,3,50.0,0,0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,5.0,5.0,28,4,9,450,450,0,9,50.0,0,0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.0,0.8888888888888888,0.0,0.0,3.0,1.5,0
2024-04-29,238b17f5-1d85-4ea1-b9bc-0975a09b5aec,70,5,26,1300,1300,0,26,50.0,0,0,0.0,0.0,0.2692307692307692,0.23076923076923078,0.23076923076923078,0.11538461538461539,0.15384615384615385,0.0,0.9615384615384616,0.0,0.0,2.6,2.0,7,5,3,150,150,0,3,50.0,0,0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,14,5,7,350,350,0,7,50.0,0,0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.5,1.0,28,5,11,550,550,0,11,50.0,0,0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.2727272727272727,0.0,1.0,0.0,0.0,2.3,1.5,0
2024-10-04,239b3744-1c21-4dd7-a0be-2db70cc2c563,85,1,360,2135,4635,-2500,48,96.5625,285,2,5.9375,0.0,0.19444444444444445,0.2388888888888889,0.16111111111111112,0.13333333333333333,0.2722222222222222,0.0,1.0,0.0,0.0,1.7872340425531914,1.0,7,1,25,317,1317,-1000,4,329.25,17,2,4.25,0.0,0.12,0.36,0.0,0.32,0.2,0.0,1.0,0.0,0.0,2.0,2.0,14,1,91,-624,1626,-2250,9,180.66666666666666,76,2,8.444444444444445,0.0,0.08791208791208792,0.3076923076923077,0.16483516483516483,0.14285714285714285,0.2967032967032967,0.0,1.0,0.0,0.0,1.625,1.0,28,1,144,-380,2120,-2500,16,132.5,120,2,7.5,0.0,0.2847222222222222,0.2777777777777778,0.1388888888888889,0.09722222222222222,0.2013888888888889,0.0,1.0,0.0,0.0,1.8,1.0,0
2024-11-01,239b3744-1c21-4dd7-a0be-2db70cc2c563,113,1,406,2966,5466,-2500,62,88.16129032258064,316,2,5.096774193548387,0.0,0.1921182266009852,0.22660098522167488,0.18719211822660098,0.13793103448275862,0.2561576354679803,0.0,1.0,0.0,0.0,1.8360655737704918,1.0,7,1,10,206,206,0,4,51.5,6,0,1.5,0.0,0.0,0.2,0.2,0.4,0.2,0.0,1.0,0.0,0.0,2.0,1.0,14,1,18,460,460,0,7,65.71428571428571,10,0,1.4285714285714286,0.0,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2777777777777778,0.0,1.0,0.0,0.0,2.1666666666666665,2.0,28,1,46,831,831,0,14,59.357142857142854,31,0,2.2142857142857144,0.0,0.17391304347826086,0.13043478260869565,0.391304347826087,0.17391304347826086,0.13043478260869565,0.0,1.0,0.0,0.0,2.076923076923077,1.0,0
2024-08-09,239b3744-1c21-4dd7-a0be-2db70cc2c563,29,1,41,923,923,0,13,71.0,23,0,1.7692307692307692,0.0,0.21951219512195122,0.2926829268292683,0.04878048780487805,0.07317073170731707,0.36585365853658536,0.0,1.0,0.0,0.0,2.3333333333333335,1.0,3,1,5,250,250,0,3,83.33333333333333,0,0,0.0,0.0,0.0,0.4,0.2,0.4,0.0,0.0,1.0,0.0,0.0,1.0,1.0,11,1,14,504,504,0,6,84.0,4,0,0.6666666666666666,0.0,0.21428571428571427,0.5,0.14285714285714285,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,2.0,1.0,28,1,40,873,873,0,12,72.75,23,0,1.9166666666666667,0.0,0.225,0.3,0.05,0.05,0.375,0.0,1.0,0.0,0.0,2.4545454545454546,1.0,0
2024-09-06,239b3744-1c21-4dd7-a0be-2db70cc2c563,57,1,216,2515,2515,0,32,78.59375,165,0,5.15625,0.0,0.13425925925925927,0.21296296296296297,0.17592592592592593,0.1574074074074074,0.3194444444444444,0.0,1.0,0.0,0.0,1.8064516129032258,1.0,7,1,64,467,467,0,4,116.75,57,0,14.25,0.0,0.0,0.078125,0.140625,0.234375,0.546875,0.0,1.0,0.0,0.0,2.0,1.0,14,1,111,876,876,0,9,97.33333333333333,96,0,10.666666666666666,0.0,0.07207207207207207,0.24324324324324326,0.12612612612612611,0.1981981981981982,0.36036036036036034,0.0,1.0,0.0,0.0,1.625,1.0,28,1,175,1592,1592,0,19,83.78947368421052,142,0,7.473684210526316,0.0,0.11428571428571428,0.19428571428571428,0.2057142857142857,0.17714285714285713,0.30857142857142855,0.0,1.0,0.0,0.0,1.5,1.0,0
2024-07-12,239b3744-1c21-4dd7-a0be-2db70cc2c563,1,1,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,null,null,0
2024-09-16,23bb41c6-d902-4ffb-98f6-bdf661e868aa,203,7,22,414,414,0,11,37.63636363636363,14,0,1.2727272727272727,0.0,0.6363636363636364,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.0,0.7272727272727273,0.18181818181818182,0.0,19.6,5.5,7,7,1,1,1,0,1,1.0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,7,7,1,1,1,0,1,1.0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,21,7,9,58,58,0,3,19.333333333333332,8,0,2.6666666666666665,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,1.0,0.0,0.0,7.0,7.0,0
2024-10-14,23bb41c6-d902-4ffb-98f6-bdf661e868aa,231,13,38,3023,3023,0,15,201.53333333333333,23,5,1.5333333333333334,0.0,0.7368421052631579,0.13157894736842105,0.02631578947368421,0.05263157894736842,0.05263157894736842,0.0,0.8157894736842105,0.13157894736842105,0.0,15.571428571428571,6.5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,14,13,11,2555,2555,0,2,1277.5,5,5,2.5,0.0,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.9090909090909091,0.09090909090909091,0.0,1.0,1.0,28,13,16,2609,2609,0,4,652.25,9,5,2.25,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.9375,0.0625,0.0,5.0,7.0,1
2024-04-29,23bb41c6-d902-4ffb-98f6-bdf661e868aa,63,14,13,356,356,0,8,44.5,6,0,0.75,0.0,0.46153846153846156,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.5384615384615384,0.3076923076923077,0.0,7.0,5.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,14,14,1,50,50,0,1,50.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,27,14,7,105,105,0,3,35.0,5,0,1.6666666666666667,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,6.5,6.5,1
2024-04-01,23bb41c6-d902-4ffb-98f6-bdf661e868aa,35,4,6,251,251,0,5,50.2,1,0,0.2,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.8333333333333334,0.0,0.0,7.75,4.0,4,4,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,null,null,4,4,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,null,null,26,4,2,100,100,0,2,50.0,0,0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,22.0,22.0,0
2024-08-19,23cb2267-4be6-4439-b4a6-dc2cf3e5f30b,170,19,191,975,975,0,17,57.35294117647059,175,0,10.294117647058824,0.0,0.1256544502617801,0.03664921465968586,0.3036649214659686,0.07853403141361257,0.43455497382198954,0.020942408376963352,0.9790575916230366,0.0,0.0,9.4375,6.5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19,19,6,55,55,0,1,55.0,5,0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1
2024-05-27,23cb2267-4be6-4439-b4a6-dc2cf3e5f30b,86,28,168,756,756,0,12,63.0,156,0,13.0,0.0,0.14285714285714285,0.023809523809523808,0.30952380952380953,0.08928571428571429,0.4107142857142857,0.023809523809523808,0.9761904761904762,0.0,0.0,5.2727272727272725,3.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28,28,14,63,63,0,1,63.0,13,0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,0
2024-04-29,23cb2267-4be6-4439-b4a6-dc2cf3e5f30b,58,14,154,693,693,0,11,63.0,143,0,13.0,0.0,0.06493506493506493,0.025974025974025976,0.33766233766233766,0.09740259740259741,0.44805194805194803,0.025974025974025976,0.974025974025974,0.0,0.0,4.4,3.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,14,14,3,52,52,0,1,52.0,2,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,24,14,36,183,183,0,3,61.0,33,0,11.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.9166666666666666,0.0,1.0,0.0,0.0,5.0,5.0,0
2024-07-22,23cb2267-4be6-4439-b4a6-dc2cf3e5f30b,142,24,185,920,920,0,16,57.5,170,0,10.625,0.0,0.12972972972972974,0.03783783783783784,0.2810810810810811,0.08108108108108109,0.4486486486486487,0.021621621621621623,0.9783783783783784,0.0,0.0,7.866666666666666,6.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24,24,12,61,61,0,1,61.0,11,0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,0
2024-04-01,23cb2267-4be6-4439-b4a6-dc2cf3e5f30b,30,4,118,510,510,0,8,63.75,110,0,13.75,0.0,0.059322033898305086,0.03389830508474576,0.4406779661016949,0.1271186440677966,0.3050847457627119,0.03389830508474576,0.9661016949152542,0.0,0.0,3.7142857142857144,2.0,7,4,12,159,159,0,3,53.0,9,0,3.0,0.0,0.5833333333333334,0.3333333333333333,0.0,0.08333333333333333,0.0,0.0,1.0,0.0,0.0,1.5,1.5,12,4,59,304,304,0,5,60.8,54,0,10.8,0.0,0.11864406779661017,0.06779661016949153,0.1864406779661017,0.01694915254237288,0.6101694915254238,0.0,1.0,0.0,0.0,2.0,2.0,19,4,114,457,457,0,7,65.28571428571429,107,0,15.285714285714286,0.0,0.06140350877192982,0.03508771929824561,0.45614035087719296,0.13157894736842105,0.3157894736842105,0.0,1.0,0.0,0.0,2.5,2.0,0
2024-06-24,23cb2267-4be6-4439-b4a6-dc2cf3e5f30b,114,6,173,859,859,0,15,57.266666666666666,159,0,10.6,0.0,0.13872832369942195,0.04046242774566474,0.30057803468208094,0.08670520231213873,0.41040462427745666,0.023121387283236993,0.976878612716763,0.0,0.0,7.714285714285714,5.0,6,6,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,6,6,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,24,6,5,103,103,0,3,34.333333333333336,3,0,1.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,1.0,0.0,0.0,9.0,9.0,0
